nm_id,product_name,project_id,wb_campaign_search,wb_campaign_unified,schedule,primary_keyword,target_grade,notes
754549033,,1,33206346,,always_on,перчатки для уборки,top_1_3,status 9 active; nm_id confirmed via get_advert
866360474,,1,35110541,,always_on,пенящиеся салфетки для уборки,top_1_3,status 9 active 2026-07-03; 60 keywords synced
929900180,,1,35704170,,always_on,спонж для умывания,top_1_3,status 9 active 2026-07-03
869367544,,1,36713559,,always_on,салфетки из микрофибры 30х30,pos_10_20,status 9 active 2026-07-03
1001645746,,1,37328842,,always_on,губка для уборки,top_1_3,status 9 active 2026-07-03
624468743,,1,31275686,,always_on,перчатки для уборки,top_1_3,status 9 active 2026-07-01
754427875,,1,33206165,,always_on,перчатки резиновые хозяйственные,top_1_3,status 9 active 2026-07-01
629004626,,1,31314341,,always_on,тряпка для стекол без разводов,top_1_3,status 9 active 2026-07-01
754606396,,1,35098216,,always_on,мочалка варежка для тела,top_1_3,status 9 active 2026-06-24
1085061548,,1,37636194,,always_on,салфетки для кухни,pos_10_20,status 9 active 2026-07-03
